Test: MTS 
Test Run: 123_ 14
Date: 13/03/2017 15:53:55


Crosshead 	Load 	Time 	Video Time 	Axial Strain 	Transverse 
mm	kN	sec	sec	mm/mm	mm/mm
0,219097128137946	19,66428125	2,6470000743866	5,05849981307983	0,000622701016254723	-0,000148613005876541
0,220641362830065	19,764779296875	2,66700005531311	5,05849981307983	0,000622701016254723	-0,000148613005876541
0,222252740059048	19,86951953125	2,68700003623962	5,11730003356934	0,000605674984399229	-0,000178757007233799
0,223897688556463	19,978544921875	2,70700001716614	5,11730003356934	0,000605674984399229	-0,000178757007233799
0,225609779590741	20,10348828125	2,72699999809265	5,11730003356934	0,000605674984399229	-0,000178757007233799
0,227405806072056	20,23260546875	2,74699997901917	5,2350001335144	0,000604304019361734	-0,000146438993397169
0,229218596359715	20,36734375	2,76699995994568	5,2350001335144	0,000604304019361734	-0,000146438993397169
0,230997829930857	20,498876953125	2,78699994087219	5,2350001335144	0,000604304019361734	-0,000146438993397169
0,232743492233567	20,633349609375	2,80699992179871	5,2350001335144	0,000604304019361734	-0,000146438993397169
0,234489139984362	20,76014453125	2,82699990272522	5,29379987716675	0,000628233014140278	-0,000148883002111688
0,236234816838987	20,886595703125	2,84699988365173	5,29379987716675	0,000628233014140278	-0,000148883002111688
0,237930114963092	21,012271484375	2,86700010299683	5,29379987716675	0,000628233014140278	-0,000148883002111688
0,239558285102248	21,133076171875	2,88700008392334	5,35270023345947	0,000659868994262069	-0,000162605996592902
0,241203219047748	21,252279296875	2,90700006484985	5,35270023345947	0,000659868994262069	-0,000162605996592902
0,24281459627673	21,37705859375	2,92700004577637	5,35270023345947	0,000659868994262069	-0,000162605996592902
0,244392402237281	21,493431640625	2,94700002670288	5,35270023345947	0,000659868994262069	-0,000162605996592902
0,246003794018179	21,619998046875	2,96700000762939	5,41139984130859	0,000694625021424145	-0,000157271002535708
0,24768229923211	21,751095703125	2,98699998855591	5,41139984130859	0,000694625021424145	-0,000157271002535708
0,249444739893079	21,886783203125	3,00699996948242	5,41139984130859	0,000694625021424145	-0,000157271002535708
0,251207209657878	22,029951171875	3,02699995040894	5,47030019760132	0,000707153987605125	-0,000159146002260968
0,252902507781982	22,1655234375	3,04699993133545	5,47030019760132	0,000707153987605125	-0,000159146002260968
0,254547456279397	22,31266015625	3,06699991226196	5,47030019760132	0,000707153987605125	-0,000159146002260968
0,256175611866638	22,44392578125	3,08699989318848	5,47030019760132	0,000707153987605125	-0,000159146002260968
0,257787003647536	22,555830078125	3,10700011253357	5,58780002593994	0,000674300012178719	-0,000274285994237289
0,259415159234777	22,66171875	3,12700009346008	5,58780002593994	0,000674300012178719	-0,000274285994237289
0,261076900642365	22,763478515625	3,1470000743866	5,58780002593994	0,000674300012178719	-0,000274285994237289
0,262738612946123	22,87923046875	3,16700005531311	5,64669990539551	0,000715020985808223	-0,000117818999569863
0,264383590547368	22,98985546875	3,18700003623962	5,64669990539551	0,000715020985808223	-0,000117818999569863
0,265911046881229	23,090822265625	3,20700001716614	5,64669990539551	0,000715020985808223	-0,000117818999569863
0,267404917394742	23,180923828125	3,22699999809265	5,64669990539551	0,000715020985808223	-0,000117818999569863
0,268932373728603	23,278994140625	3,24699997901917	5,70550012588501	0,000756038003601134	-0,000138092000270262
0,270510179689154	23,3858046875	3,26699995994568	5,70550012588501	0,000756038003601134	-0,000138092000270262
0,272087985649705	23,491595703125	3,28699994087219	5,70550012588501	0,000756038003601134	-0,000138092000270262
0,27373293414712	23,607103515625	3,30699992179871	5,76429986953735	0,000759218004532158	-0,00017727400700096
0,275411468464881	23,72279296875	3,32699990272522	5,76429986953735	0,000759218004532158	-0,00017727400700096
0,277157087111846	23,849056640625	3,34699988365173	5,76429986953735	0,000759218004532158	-0,00017727400700096
0,278919556876644	23,984857421875	3,36700010299683	5,76429986953735	0,000759218004532158	-0,00017727400700096
0,280681997537613	24,114380859375	3,38700008392334	5,82320022583008	0,000778560992330313	-0,000199810994672589
0,282477994915098	24,244234375	3,40700006484985	5,82320022583008	0,000778560992330313	-0,000199810994672589
0,284290814306587	24,381029296875	3,42700004577637	5,82320022583008	0,000778560992330313	-0,000199810994672589
0,286036491161212	24,5141484375	3,44700002670288	5,88199996948242	0,000770602026022971	-0,000202319002710283
0,287714996375144	24,637833984375	3,46700000762939	5,88199996948242	0,000770602026022971	-0,000202319002710283
0,289359944872558	24,761541015625	3,48699998855591	5,88199996948242	0,000770602026022971	-0,000202319002710283
0,291004893369973	24,87834765625	3,50699996948242	5,88199996948242	0,000770602026022971	-0,000202319002710283
0,29266660567373	25,002392578125	3,52699995040894	5,99959993362427	0,000766551995184273	-0,000213542007259093
0,294328376185149	25,122728515625	3,54699993133545	5,99959993362427	0,000766551995184273	-0,000213542007259093
0,295990117592737	25,246681640625	3,56699991226196	5,99959993362427	0,000766551995184273	-0,000213542007259093
0,297651829896495	25,373083984375	3,58699989318848	6,05849981307983	0,000784268020652235	-0,000188107995199971
0,299246428767219	25,498060546875	3,60700011253357	6,05849981307983	0,000784268020652235	-0,000188107995199971
0,30082423472777	25,608591796875	3,62700009346008	6,05849981307983	0,000784268020652235	-0,000188107995199971
0,302418833598495	25,72103515625	3,6470000743866	6,05849981307983	0,000784268020652235	-0,000188107995199971
0,304080545902252	25,84333984375	3,66700005531311	6,11730003356934	0,000825737020932138	-0,000195339001948014
0,305792666040361	25,97226171875	3,68700003623962	6,11730003356934	0,000825737020932138	-0,000195339001948014
0,307487964164466	26,092392578125	3,70700001716614	6,11730003356934	0,000825737020932138	-0,000195339001948014
0,309166469378397	26,213943359375	3,72699999809265	6,17609977722168	0,000863106979522854	-0,000197479996131733
0,310861767502502	26,342203125	3,74699997901917	6,17609977722168	0,000863106979522854	-0,000197479996131733
0,312489923089743	26,462767578125	3,76699995994568	6,17609977722168	0,000863106979522854	-0,000197479996131733
0,314101314870641	26,577828125	3,78699994087219	6,17609977722168	0,000863106979522854	-0,000197479996131733
0,315796612994745	26,695619140625	3,80699992179871	6,23479986190796	0,000918054021894932	-0,000208796001970768
0,317592639476061	26,821298828125	3,82699990272522	6,23479986190796	0,000918054021894932	-0,000208796001970768
0,319422222673893	26,956103515625	3,84699988365173	6,23479986190796	0,000918054021894932	-0,000208796001970768
0,321184663334861	27,0884453125	3,86700010299683	6,35249996185303	0,000866900023538619	-0,000238755994359963
0,322879961458966	27,20771484375	3,88700008392334	6,35249996185303	0,000866900023538619	-0,000238755994359963
0,324541731970385	27,325310546875	3,90700006484985	6,35249996185303	0,000866900023538619	-0,000238755994359963
0,326203444274142	27,440884765625	3,92700004577637	6,35249996185303	0,000866900023538619	-0,000238755994359963
0,327865185681731	27,557251953125	3,94700002670288	6,41130018234253	0,000879560015164316	-0,000215141000808217
0,329543719999492	27,671798828125	3,96700000762939	6,41130018234253	0,000879560015164316	-0,000215141000808217
0,331239018123597	27,7879140625	3,98699998855591	6,41130018234253	0,000879560015164316	-0,000215141000808217
0,332984665874392	27,910818359375	4,00699996948242	6,4702000617981	0,000932800001464784	-0,000202733994228765
0,334679963998497	28,025658203125	4,02699995040894	6,4702000617981	0,000932800001464784	-0,000202733994228765
0,336291355779395	28,1397109375	4,04699993133545	6,4702000617981	0,000932800001464784	-0,000202733994228765
0,337919511366636	28,2441328125	4,06699991226196	6,4702000617981	0,000932800001464784	-0,000202733994228765
0,33956443076022	28,359283203125	4,08699989318848	6,52899980545044	0,000967580010183156	-0,000206925004022196
0,341226201271638	28,46755078125	4,10699987411499	6,52899980545044	0,000967580010183156	-0,000206925004022196
0,342887942679226	28,57767578125	4,1269998550415	6,52899980545044	0,000967580010183156	-0,000206925004022196
0,344566447893158	28,692392578125	4,14699983596802	6,58790016174316	0,000965156010352075	-0,000241525995079428
0,346261746017262	28,800521484375	4,16699981689453	6,58790016174316	0,000965156010352075	-0,000241525995079428
0,34792348742485	28,90809375	4,18699979782104	6,58790016174316	0,000965156010352075	-0,000241525995079428
0,349568435922265	29,01059765625	4,20699977874756	6,58790016174316	0,000965156010352075	-0,000241525995079428
0,35126373404637	29,112	4,22700023651123	6,70539999008179	0,000929038971662521	-0,000237221000134014
0,352942268364131	29,204712890625	4,24700021743774	6,70539999008179	0,000929038971662521	-0,000237221000134014
0,354536867234856	29,30439453125	4,26700019836426	6,70539999008179	0,000929038971662521	-0,000237221000134014
0,35608108737506	29,399599609375	4,28700017929077	6,76420021057129	0,000930104986764491	-0,00023373200383503
0,357625336619094	29,492603515625	4,30700016021729	6,76420021057129	0,000930104986764491	-0,00023373200383503
0,359186349669471	29,58103125	4,3270001411438	6,76420021057129	0,000930104986764491	-0,00023373200383503
0,360831298166886	29,688572265625	4,34700012207031	6,76420021057129	0,000930104986764491	-0,00023373200383503
0,362476246664301	29,78774609375	4,36700010299683	6,82299995422363	0,000973646005149931	-0,000227087002713233
0,364154751878232	29,889740234375	4,38700008392334	6,82299995422363	0,000973646005149931	-0,000227087002713233
0,365883635822684	29,993134765625	4,40700006484985	6,82299995422363	0,000973646005149931	-0,000227087002713233
0,367612519767135	30,096396484375	4,42700004577637	6,8818998336792	0,00102200999390334	-0,000226824005949311
0,369341403711587	30,202044921875	4,44700002670288	6,8818998336792	0,00102200999390334	-0,000226824005949311
0,371087051462382	30,3085703125	4,46700000762939	6,8818998336792	0,00102200999390334	-0,000226824005949311
0,372849492123351	30,419798828125	4,48699998855591	6,8818998336792	0,00102200999390334	-0,000226824005949311
0,374645489500836	30,53194140625	4,50699996948242	6,94080018997192	0,00103001005481929	-0,00027236100868322
0,376374402549118	30,63731640625	4,52699995040894	6,94080018997192	0,00103001005481929	-0,00027236100868322
0,378052907763049	30,733291015625	4,54699993133545	6,94080018997192	0,00103001005481929	-0,00027236100868322
0,37973141297698	30,83187109375	4,56699991226196	6,99949979782104	0,00100704003125429	-0,000300602987408638
0,381342804757878	30,9277265625	4,58699989318848	6,99949979782104	0,00100704003125429	-0,000300602987408638
0,382937403628603	31,017126953125	4,60699987411499	6,99949979782104	0,00100704003125429	-0,000300602987408638
0,384565559215844	31,1125	4,6269998550415	6,99949979782104	0,00100704003125429	-0,000300602987408638
0,386260857339948	31,208234375	4,64699983596802	7,11719989776611	0,000996783026494086	-0,000203467992832884
0,388023327104747	31,31645703125	4,66699981689453	7,11719989776611	0,000996783026494086	-0,000203467992832884
0,389768945751712	31,42306640625	4,68699979782104	7,11719989776611	0,000996783026494086	-0,000203467992832884
0,39143071626313	31,522212890625	4,70699977874756	7,17600011825562	0,00101302994880825	-0,00024470899370499
0,393075635656714	31,618345703125	4,72700023651123	7,17600011825562	0,00101302994880825	-0,00024470899370499
0,394670234527439	31,712787109375	4,74700021743774	7,17600011825562	0,00101302994880825	-0,00024470899370499
0,39624804048799	31,8001171875	4,76700019836426	7,17600011825562	0,00101302994880825	-0,00024470899370499
0,397876225179061	31,891107421875	4,78700017929077	7,23479986190796	0,00103578995913267	-0,000274626014288515
0,399537937482819	31,985623046875	4,80700016021729	7,23479986190796	0,00103578995913267	-0,000274626014288515
0,401233264710754	32,084955078125	4,8270001411438	7,23479986190796	0,00103578995913267	-0,000274626014288515
0,402811041567475	32,1798203125	4,84700012207031	7,29360008239746	0,00106848997529596	-0,000282188004348427
0,404288177378476	32,261369140625	4,86700010299683	7,29360008239746	0,00106848997529596	-0,000282188004348427
0,405798811698332	32,340841796875	4,88700008392334	7,29360008239746	0,00106848997529596	-0,000282188004348427
0,407343060942367	32,4254140625	4,90700006484985	7,29360008239746	0,00106848997529596	-0,000282188004348427
0,408904073992744	32,510828125	4,92700004577637	7,3523998260498	0,00108656997326761	-0,000292638986138627
0,410515465773642	32,601330078125	4,94700002670288	7,3523998260498	0,00108656997326761	-0,000292638986138627
0,41217720718123	32,691544921875	4,96700000762939	7,3523998260498	0,00108656997326761	-0,000292638986138627
0,413855741498992	32,79023828125	4,98699998855591	7,47009992599487	0,00109302997589111	-0,000272551988018677
0,41561818215996	32,893765625	5,00699996948242	7,47009992599487	0,00109302997589111	-0,000272551988018677
0,417363829910755	32,99007421875	5,02699995040894	7,47009992599487	0,00109302997589111	-0,000272551988018677
0,41915982728824	33,089890625	5,04699993133545	7,47009992599487	0,00109302997589111	-0,000272551988018677
0,420989410486072	33,19441015625	5,06699991226196	7,52899980545044	0,00110716000199318	-0,000255029008258134
0,422785436967388	33,2968046875	5,08699989318848	7,52899980545044	0,00110716000199318	-0,000255029008258134
0,42451432091184	33,39167578125	5,10699987411499	7,52899980545044	0,00110716000199318	-0,000255029008258134
0,426176033215597	33,47809375	5,1269998550415	7,58769989013672	0,00114900001790375	-0,000264878006419167
0,427804217906669	33,56277734375	5,14699983596802	7,58769989013672	0,00114900001790375	-0,000264878006419167
0,4294827231206	33,65323046875	5,16699981689453	7,58769989013672	0,00114900001790375	-0,000264878006419167
0,431144464528188	33,7373046875	5,18699979782104	7,58769989013672	0,00114900001790375	-0,000264878006419167
0,432806205935776	33,82515625	5,20699977874756	7,64650011062622	0,00116973998956382	-0,000283936999039724
0,434484711149707	33,91458984375	5,22700023651123	7,64650011062622	0,00116973998956382	-0,000283936999039724
0,436129659647122	34,00307421875	5,24700021743774	7,64650011062622	0,00116973998956382	-0,000283936999039724
0,43774105142802	34,0803046875	5,26700019836426	7,70539999008179	0,00116816000081599	-0,00029907000134699
0,439335650298744	34,16458984375	5,28700017929077	7,70539999008179	0,00116816000081599	-0,00029907000134699
0,440980569692329	34,24692578125	5,30700016021729	7,70539999008179	0,00116816000081599	-0,00029907000134699
